id;votes;priority;severity;precedence
188870;29;0.6;0.4;
333636;62;0.6;0.8;
128193;74;0.6;0.8;
140767;27;0.6;0.2;
177367;31;0.6;0.8;
181991;106;0.8;0.2;
338236;10;0.6;0.8;
235862;117;0.6;0.4;
145664;112;0.6;1.0;
343329;266;0.6;0.6;
318232;24;0.6;0.4;
318618;37;0.6;0.2;
140024;20;0.6;1.0;
343158;17;0.6;1.0;
164074;10;0.6;0.4;
267508;119;0.6;0.2;
314752;0;0.6;0.8;
333050;89;0.6;0.4;
343506;9;0.6;0.4;
331688;63;0.6;0.2;
343916;17;0.6;0.2;
188241;70;0.6;0.2;
344267;0;0.6;0.2;
107744;22;0.6;0.2;
256379;65;0.6;0.2;
335855;33;0.6;0.2;
253886;58;0.6;0.2;
315189;60;0.6;1.0;
325807;57;0.6;0.4;
278610;44;0.6;1.0;
321136;20;0.6;0.8;
341617;11;0.6;0.8;
269361;152;0.6;0.2;
333203;24;0.6;0.4;
109338;135;0.6;1.0;
166670;53;0.6;0.6;
135884;57;0.6;0.8;
330750;86;0.6;0.8;
172630;48;0.6;1.0;
283145;29;0.6;0.4;
142915;12;0.6;1.0;
335545;57;0.6;0.8;
344502;162;0.6;0.6;
211662;101;0.6;0.2;
76205;53;0.6;0.2;
279318;0;0.6;1.0;
338066;31;0.6;0.4;
323060;19;0.6;1.0;
339574;0;0.6;1.0;
138956;75;0.6;0.4;
314381;79;0.4;0.8;
338442;92;0.6;1.0;
134346;20;0.6;0.2;
175735;74;0.6;0.4;
214532;8;0.6;0.6;
336195;24;0.6;0.4;
59588;33;0.6;0.6;
323132;35;0.6;0.8;
296156;60;0.6;1.0;
333656;66;0.6;0.4;
338270;50;0.6;1.0;
195689;94;0.6;0.6;
343725;0;0.6;0.8;
176095;50;0.6;0.6;
330357;50;0.6;0.6;
125738;123;0.6;0.6;
346101;15;0.6;0.2;
283227;59;0.6;0.8;
332298;64;0.6;0.4;
318354;74;0.6;0.4;
345253;29;0.6;0.6;
333401;10;0.6;0.4;
318596;20;0.6;0.6;
189569;0;0.6;0.6;
298559;51;0.6;0.8;
339394;50;0.6;0.2;
335737;0;0.6;0.2;
214695;50;0.6;0.4;
343286;69;0.6;0.4;
344720;6;0.6;0.8;
329320;43;0.6;1.0;
315141;88;0.6;0.6;
334032;33;0.6;0.8;
306828;72;0.6;0.4;
201055;13;0.6;0.4;
186084;47;0.6;0.6;
120384;14;0.6;0.4;
245419;51;0.6;0.4;
317576;3;0.6;0.8;
330634;22;0.6;0.4;
207533;59;0.6;0.8;
330275;0;0.6;0.6;
344374;47;0.6;0.4;
335941;34;0.6;0.2;
143399;31;0.6;0.2;
124977;70;0.6;1.0;
326064;2;0.6;0.8;
332605;48;0.6;0.6;
82430;49;0.6;1.0;
323153;14;0.6;0.8;
310073;48;0.6;0.6;
311524;57;0.6;0.6;
328312;41;0.6;0.8;
174231;89;0.6;0.4;
343261;47;0.6;0.2;
329247;20;0.6;0.8;
60899;106;0.6;0.4;
173699;40;0.6;0.2;
345908;45;0.6;0.4;
345254;0;0.6;0.2;
322570;82;0.6;0.2;
334028;38;0.6;0.4;
336085;52;0.6;0.8;
178581;33;0.6;0.2;
328184;102;0.6;0.8;
338777;63;0.6;1.0;
226866;26;0.6;1.0;
340366;42;0.6;0.8;
332935;52;0.6;1.0;
120245;101;0.6;0.4;
124361;31;0.6;0.6;
316975;5;0.6;1.0;
243499;17;0.6;0.2;
344566;19;0.6;1.0;
288835;46;0.6;0.8;
191028;38;0.6;0.4;
175854;0;0.6;0.8;
141855;100;0.6;0.6;
78006;63;0.4;0.6;
177019;60;0.6;0.2;
344341;64;0.6;0.6;
127812;78;0.6;0.8;
293512;99;0.6;0.8;
156532;71;0.6;0.2;
337730;41;0.6;1.0;
104491;32;0.6;0.8;
126740;80;0.6;1.0;
307102;36;0.6;0.6;
241829;2;0.6;0.8;
332281;65;0.6;0.2;
296500;0;0.6;1.0;
331281;53;0.6;0.2;
248755;0;0.6;0.4;
333446;115;0.6;0.2;
327842;65;0.6;0.8;
93087;84;0.6;0.1;
331803;0;0.6;0.4;
344940;0;0.6;0.1;
335121;14;0.6;0.8;
344074;0;0.6;0.7;
333517;25;0.6;0.4;
333337;0;0.6;0.2;
333199;120;0.6;1.0;
332623;78;0.6;0.4;
333450;52;0.6;0.6;
111553;102;0.6;0.6;
131604;0;0.6;0.2;
342937;0;0.6;0.8;
90863;67;0.6;0.1;
321080;75;0.6;0.6;
78259;49;0.6;0.6;
153109;70;0.6;0.6;
333464;62;0.6;0.8;
210042;0;0.6;0.1;
322004;1;0.6;0.4;
318595;0;0.6;0.4;
89576;54;0.6;0.2;300453,
317964;95;0.6;0.4;
88391;37;0.6;0.1;
339067;29;0.6;0.6;
171163;31;0.6;1.0;
199989;0;0.6;0.1;
330843;170;0.6;0.2;
322532;29;0.6;0.4;
341129;2;0.6;0.55;
86649;3;0.6;0.6;
140513;55;0.6;0.2;
332949;16;0.6;0.2;
259599;7;0.6;1.0;
300453;84;0.6;0.6;
293365;58;0.6;0.1;
192458;10;0.8;0.4;
159138;36;0.6;0.6;
338819;73;0.6;0.8;
282866;67;0.6;0.1;
324940;4;0.6;0.1;
154810;31;0.6;0.1;
331929;88;0.6;0.6;
344584;0;0.6;0.2;
345218;46;0.6;0.6;
324129;23;0.6;0.4;
329555;59;0.6;0.4;
345541;36;0.6;1.0;
244424;69;0.6;0.6;
317278;52;0.6;0.8;
311608;92;0.6;0.6;
189688;29;0.6;0.2;
309279;28;0.6;0.8;
344505;53;0.6;0.1;
337731;48;0.6;0.1;
274102;118;0.8;0.1;
345775;0;0.6;0.2;
310314;34;0.6;0.8;
335760;83;0.6;1.0;
323603;27;0.6;0.8;
297883;17;0.6;0.1;
320376;56;0.6;0.6;
338113;106;0.6;0.4;
117648;34;0.6;0.1;
321801;80;0.6;1.0;
323404;57;0.6;1.0;
318945;0;0.6;0.4;
333329;106;0.6;1.0;
333402;40;0.6;0.6;
125125;85;0.6;0.1;
334749;52;0.6;0.8;
343888;81;0.6;0.6;
302577;18;0.6;0.1;
176810;0;0.6;0.1;
216689;38;0.6;0.8;
341196;72;0.6;0.6;
279054;62;0.6;0.6;
345602;53;0.6;1.0;
342986;0;0.6;0.6;
344826;0;0.6;0.8;
162376;62;0.6;0.8;
146477;46;0.6;0.4;
309595;31;0.6;0.4;
326869;48;0.6;0.2;
328104;206;0.6;0.8;
293133;50;0.6;0.4;
335988;65;0.6;0.4;
226865;29;0.6;1.0;
323649;5;0.6;1.0;
315767;49;0.6;0.8;
344481;66;0.6;0.4;
244090;0;0.6;0.4;
345930;30;0.6;1.0;
344290;58;0.6;0.6;
333577;0;0.8;0.7;
310785;68;0.6;0.4;
175649;83;0.6;0.6;
112750;0;0.6;0.6;
113546;48;0.6;0.6;
119787;24;0.6;1.0;
342006;73;0.6;0.1;
325933;0;0.6;0.55;
