id;votes;priority;severity;precedence
236367;28;0.6;0.4;
146239;191;0.6;0.8;
333636;80;0.6;0.2;
341129;2;0.6;1.0;
323153;14;0.6;1.0;
76205;53;0.6;0.2;
308614;41;0.6;0.4;
107003;70;0.6;0.4;
211662;101;0.6;0.2;
345218;46;0.6;0.6;
215723;73;0.6;0.2;
345930;30;0.6;0.4;
345003;2;0.6;1.0;
341646;0;0.6;0.8;
83301;58;0.6;0.6;
124361;68;0.6;1.0;
296932;38;0.6;1.0;
339894;90;0.6;0.6;
226797;53;0.6;0.2;
342594;44;0.6;0.8;
235862;117;0.6;0.4;
107710;55;0.6;1.0;
335760;83;0.6;0.6;
337731;48;0.6;0.6;
253886;58;0.6;1.0;
319014;6;0.6;0.2;
283227;59;0.6;1.0;
189471;76;0.6;0.8;
322004;29;0.6;0.4;
59974;36;0.6;0.8;
146477;83;0.6;0.8;
329555;99;0.6;0.8;
293133;78;0.6;0.8;
313455;222;0.6;1.0;
129204;0;0.6;0.8;
340778;30;0.6;0.6;
280378;94;0.6;0.2;
171183;94;0.6;0.6;
331736;52;0.6;1.0;
209372;51;0.6;0.8;
338236;43;0.6;0.4;
140767;27;0.6;0.6;
333393;14;0.6;0.6;
332605;48;0.6;0.8;
334706;0;0.6;0.8;
243499;17;0.6;0.6;
317278;52;0.6;0.2;
323429;69;0.6;1.0;
192098;83;0.6;0.2;
153183;71;0.6;1.0;
316663;50;0.6;1.0;
196808;22;0.6;0.8;
344502;172;0.6;1.0;
205447;105;0.6;0.6;
259599;7;0.6;0.6;
160005;68;0.6;0.4;
346464;79;0.6;0.2;
178581;33;0.6;0.4;
134781;13;0.6;1.0;
331281;80;0.6;0.4;
344290;58;0.6;0.8;
226865;75;0.6;0.6;
101457;74;0.6;0.4;
346101;15;0.6;1.0;
334485;36;0.6;0.2;
328569;17;0.6;0.6;
328312;45;0.6;0.2;
188870;69;0.6;0.4;
335121;14;0.6;0.2;
312795;0;0.6;1.0;
343979;24;0.6;1.0;
339627;114;0.6;0.6;
342507;89;0.6;0.6;
324940;5;0.6;0.2;
227290;27;0.6;0.8;
86649;21;0.6;0.6;
344632;42;0.6;0.6;
345542;45;0.6;1.0;
141855;140;0.6;0.8;
176810;34;0.6;0.6;
345602;53;0.6;0.4;
214532;36;0.6;0.6;
332298;64;0.6;0.4;
201055;13;0.6;0.6;
89576;97;0.6;0.2;300453,
339061;40;0.6;0.6;
343888;126;0.6;0.2;
159906;94;0.6;1.0;
314752;31;0.6;0.6;
332935;85;0.6;0.6;
345254;0;0.6;0.4;
214695;50;0.6;0.4;
343088;19;0.6;0.8;
341301;2;0.6;0.6;
319761;98;0.6;0.4;
323649;28;0.6;0.4;
344551;13;0.6;0.6;
294396;30;0.6;0.4;
327842;84;0.6;0.8;
331307;31;0.6;1.0;
344566;20;0.6;0.4;
324376;24;0.6;1.0;
339574;0;0.6;0.4;
338369;87;0.6;0.8;
314395;82;0.6;0.8;
81805;120;0.6;0.2;
191028;39;0.6;1.0;
197873;0;0.6;0.8;
122195;105;0.6;1.0;
346386;48;0.6;0.6;
244424;69;0.6;0.6;
333450;76;0.6;1.0;
332717;121;0.6;0.2;
177367;33;0.6;0.8;
336676;40;0.6;0.2;
345541;36;0.6;1.0;
343329;266;0.6;0.4;
241129;108;0.6;0.2;
306828;92;0.6;0.6;
344636;45;0.6;0.2;
338113;106;0.6;0.6;
344267;23;0.6;0.6;
244090;0;0.6;1.0;
327803;0;0.6;0.6;
329910;69;0.6;0.4;
331299;0;0.6;1.0;
333402;40;0.6;0.8;
318232;26;0.6;0.6;
323404;57;0.6;0.6;
78006;79;0.4;0.4;
176809;45;0.6;0.8;
181991;126;0.8;0.4;
129368;2;0.6;0.2;
282866;100;0.6;0.4;
330843;170;0.6;0.8;
342659;45;0.6;0.6;
333677;0;0.6;0.4;
292485;0;0.6;1.0;
323815;57;0.6;0.8;
189178;0;0.6;0.8;
199989;0;0.6;0.2;
154810;31;0.6;0.8;
160987;46;0.6;1.0;
306373;99;0.6;0.6;
318387;0;0.6;1.0;
345455;62;0.6;0.2;
328891;154;0.6;0.6;
78259;95;0.6;0.6;
186083;59;0.6;0.8;
330634;22;0.6;0.8;
236291;27;0.6;0.8;
335941;34;0.6;0.4;
342466;0;0.6;0.4;
294050;27;0.6;0.8;
309493;40;0.6;0.4;
310785;81;0.6;0.4;
315519;65;0.6;1.0;
332949;29;0.6;0.8;
117283;140;0.8;0.8;
267508;124;0.6;0.6;
141946;120;0.6;0.6;
339067;66;0.6;0.6;
318711;0;0.6;0.2;
324024;34;0.6;0.4;
119787;39;0.6;0.4;
133593;75;0.6;1.0;
331817;0;0.6;0.1;
287644;26;0.6;0.6;
344341;64;0.6;0.6;
346102;46;0.6;0.4;
325807;57;0.6;0.4;
343261;73;0.6;0.2;
342811;94;0.6;0.2;
152837;29;0.6;0.4;
124977;70;0.6;1.0;
325877;198;0.6;0.6;
215599;43;0.6;0.6;
175854;4;0.6;0.8;
344449;28;0.6;0.8;
175649;83;0.6;0.6;
143399;31;0.6;0.2;
313581;38;0.6;0.2;
135884;57;0.6;0.8;
160988;116;0.6;1.0;
335988;65;0.6;0.4;
344481;66;0.6;0.4;
166670;53;0.6;1.0;
102868;20;0.6;0.2;
343087;40;0.6;0.6;
345931;0;0.6;0.4;
125125;85;0.6;1.0;
198625;88;0.6;0.1;
331803;22;0.6;0.4;
328104;247;0.6;0.4;
154380;3;0.6;0.8;
156532;119;0.6;0.4;
226876;0;0.6;1.0;
332600;41;0.6;0.4;
334749;58;0.6;0.8;
330419;53;0.6;0.8;
344562;40;0.6;1.0;
344584;18;0.6;0.6;
177019;60;0.6;0.2;
344276;86;0.6;0.2;
328179;20;0.6;1.0;
318354;74;0.6;0.4;
278483;0;0.6;1.0;
332264;0;0.6;0.25;
330750;86;0.6;0.4;
340366;42;0.6;1.0;
318546;90;0.6;1.0;
334550;66;0.6;0.2;
339676;72;0.8;0.2;
304342;48;0.6;0.4;
193009;62;0.6;0.1;
325039;50;0.6;1.0;
179839;29;0.6;0.4;
293365;75;0.6;0.1;
341967;45;0.6;1.0;
