id;votes;priority;severity;precedence
292485;0;0.6;0.4;
141855;100;0.6;0.4;
189569;0;0.6;0.1;
244699;2;0.6;0.1;
335760;50;0.6;1.0;
339894;45;0.6;0.55;
333194;36;0.6;0.8;
323060;9;0.6;0.2;
175347;0;0.6;0.4;
107003;40;0.6;0.1;
324087;0;0.6;0.1;
333677;0;0.6;0.1;
309493;40;0.6;0.4;
297883;0;0.6;0.1;
107710;55;0.6;0.6;
98955;0;0.6;0.1;
335121;13;0.6;0.8;
336547;38;0.6;0.25;
341646;0;0.6;0.7;
134346;20;0.6;1.0;
337641;23;0.6;0.4;
284250;40;0.6;0.4;
325576;35;0.6;0.4;
324386;81;0.6;0.4;
318945;0;0.6;0.4;
328569;0;0.6;0.1;
241829;2;0.6;0.1;
309595;17;0.6;0.4;
343255;4;1.0;0.85;
143647;44;0.6;0.2;
334706;0;0.6;0.1;
345541;0;0.6;1.0;
112750;0;0.6;0.6;
214532;8;0.6;1.0;
345455;37;0.6;0.6;
322004;0;0.6;0.4;
160005;39;0.6;0.6;
342466;0;0.6;0.4;
309279;28;0.6;0.8;
174486;40;0.6;0.1;
282866;20;0.6;0.1;
181974;0;0.6;0.1;
293901;31;0.6;0.4;
197283;70;0.6;0.1;
333967;29;0.6;1.0;
279318;0;0.6;0.1;
197873;0;0.6;0.1;
131604;0;0.6;0.2;
333577;0;0.8;0.7;
341617;0;0.6;0.7;
153109;70;0.6;0.6;
126323;44;0.6;0.6;
342321;27;0.6;0.4;
327803;0;0.6;0.8;
339067;0;0.6;0.6;
328728;16;0.6;1.0;
189178;0;0.6;0.1;
318232;0;0.6;0.4;
323603;0;0.6;0.8;
329247;0;0.6;0.4;
188870;29;0.6;0.1;
336085;0;0.6;0.6;
243499;0;0.6;1.0;
227290;20;0.6;0.2;
328837;72;0.6;0.1;
235862;61;0.6;0.2;
267975;26;0.6;0.1;
325039;3;0.6;0.2;
345253;29;0.6;0.4;
