id;votes;priority;severity;precedence
143647;44;0.6;0.2;
327842;0;0.6;0.4;
190947;62;0.6;1.0;
315189;30;0.6;0.4;
336766;15;0.6;0.1;
345775;0;0.6;0.2;
328728;16;0.6;1.0;
340521;33;0.6;0.85;
323649;5;0.6;1.0;
226905;20;1.0;0.1;
288413;33;0.6;1.0;
202085;16;0.6;0.1;
177367;16;0.6;0.1;
309096;58;0.6;0.4;
324129;20;0.6;0.4;
314752;0;0.6;0.4;
131604;0;0.6;0.2;
162376;58;0.6;0.8;
226797;20;0.6;0.1;
238249;0;0.6;1.0;
341129;0;0.6;0.55;
126740;50;0.6;0.8;
312169;41;0.6;0.4;
334550;21;0.6;0.2;
236367;27;0.6;0.2;
146477;20;0.6;0.1;
192098;66;0.6;0.2;
127761;22;0.6;0.1;
334749;28;0.6;0.8;
198625;40;0.6;0.1;
332122;41;0.6;0.4;
333199;90;0.6;0.1;
345541;0;0.6;1.0;
176809;16;0.6;0.1;
328891;114;0.6;0.6;
341680;0;0.6;0.4;
189178;0;0.6;0.1;
98955;0;0.6;0.1;
163654;33;0.6;0.6;
334984;24;0.6;0.4;
330843;120;0.6;0.2;
201055;13;0.6;0.8;
339067;0;0.6;0.6;
334028;38;0.6;0.4;
236291;27;0.6;0.2;
345003;2;0.6;0.2;
171662;34;0.6;0.4;
332281;26;0.6;0.55;
215723;35;0.6;0.2;
102868;20;0.6;0.1;
129204;0;0.6;0.6;
83301;15;0.6;0.1;
111553;67;0.6;0.6;
186084;2;0.6;1.0;
345504;0;0.6;0.4;
345254;0;0.6;1.0;
174231;89;0.6;0.1;
296932;38;0.6;0.1;
346101;11;0.6;0.55;
292485;0;0.6;0.4;
313549;18;0.6;0.8;
311524;57;0.6;0.1;
243740;13;0.6;1.0;
141071;15;0.6;0.6;
209372;29;0.6;0.1;
339061;0;0.6;0.2;
226866;26;0.6;0.4;
243499;0;0.6;1.0;
343888;48;0.6;0.6;
174486;40;0.6;0.1;
318711;0;0.6;0.4;
338442;35;0.6;0.2;
145294;3;0.6;1.0;
278610;0;0.6;0.6;
333967;29;0.6;1.0;
328569;0;0.6;0.1;
338551;3;0.6;1.0;
256379;35;0.6;0.8;
126323;44;0.6;0.6;
311549;1;0.6;0.4;
261459;20;0.6;0.6;
304342;0;0.6;0.1;
315519;65;0.6;0.1;
152837;5;0.6;0.1;
197873;0;0.6;0.1;
322532;29;0.6;0.4;
335590;25;0.6;0.4;
309595;17;0.6;0.4;
330275;0;0.6;1.0;
306828;9;0.6;1.0;
201057;89;0.6;0.1;
337730;41;0.6;0.4;
339394;50;0.6;0.6;
197168;30;0.6;0.1;
321801;33;0.6;1.0;
187408;65;0.6;0.4;
160005;39;0.6;0.6;
342779;0;0.6;0.25;
338066;2;0.6;0.4;
339894;45;0.6;0.55;
189688;29;0.6;0.2;
311508;20;0.6;1.0;
196675;29;0.6;0.1;
214695;50;0.6;0.8;
90863;25;0.6;0.1;
175735;35;0.6;0.1;
336085;0;0.6;0.6;
330634;22;0.6;1.0;
333812;38;0.6;0.2;
331307;17;0.6;0.8;
345731;0;0.6;0.6;
322004;0;0.6;0.4;
330852;29;0.6;0.8;
122195;27;0.6;0.6;
269361;77;0.6;0.4;
337641;23;0.6;0.4;
328179;20;0.6;0.4;
342006;73;0.6;0.1;
210042;0;0.6;0.1;
329247;0;0.6;0.4;
331281;53;0.6;0.4;
323429;27;0.6;1.0;
81805;38;0.6;0.4;
324087;0;0.6;0.1;
156634;22;0.6;1.0;
197068;10;0.6;0.4;
331299;0;0.6;0.8;
192458;10;0.8;0.4;
310073;2;0.6;1.0;
316975;5;0.6;0.4;
78259;49;0.6;0.2;
176810;0;0.6;0.1;
324376;0;0.6;0.4;
280378;66;0.6;0.2;
153197;0;0.6;0.1;
343313;31;0.6;0.4;
248777;20;0.6;0.8;
107710;55;0.6;0.6;
121088;24;0.6;0.6;
224194;34;0.6;0.1;
253886;50;0.6;1.0;
326869;43;0.6;1.0;
293901;31;0.6;0.4;
345455;37;0.6;0.6;
333636;25;0.6;0.4;
332605;0;0.6;0.4;
333393;14;0.6;0.4;
300453;28;0.6;0.6;
148446;0;0.6;0.4;
175854;0;0.6;0.1;
284250;40;0.6;0.4;
133593;75;0.6;0.1;
333409;136;0.6;0.1;
331688;37;0.6;0.2;
197283;70;0.6;0.1;
104491;32;0.6;0.4;
317964;48;0.6;0.4;
207533;29;0.6;0.1;
345218;44;0.6;0.6;
126772;61;0.6;0.8;
153843;0;0.6;0.1;
330750;48;0.6;0.1;
186066;0;0.6;0.2;
175649;47;0.6;0.6;
337731;48;0.6;0.1;
344505;12;0.6;0.1;
146181;13;0.6;0.8;
101118;20;0.6;0.8;
339337;4;0.6;0.4;
316663;20;0.6;1.0;
309493;40;0.6;0.4;
189569;0;0.6;0.1;
186081;28;0.6;0.1;
125125;70;0.6;0.1;
333677;0;0.6;0.1;
272421;0;0.6;0.4;
345542;0;0.6;1.0;
333329;93;0.6;0.55;
159138;0;0.6;0.6;
160988;39;0.6;1.0;
280645;27;0.6;0.1;
186083;0;0.6;0.1;
333517;22;0.6;0.4;
344636;9;0.6;0.7;
328837;72;0.6;0.1;
344551;0;0.6;0.1;
344504;40;0.6;0.4;
342322;0;0.6;0.4;
323153;0;0.6;0.6;
341967;45;0.6;0.6;
313581;8;0.6;1.0;
296156;48;0.6;0.1;
318232;0;0.6;0.4;
134346;20;0.6;1.0;
