id;votes;priority;severity;precedence
345504;0;0.6;0.4;
324024;0;0.6;1.0;
76205;0;0.6;0.1;
341617;0;0.6;0.7;
248777;20;0.6;0.6;
322655;5;0.6;1.0;
328179;20;0.6;0.1;
226876;0;0.6;0.1;
245419;20;0.6;0.1;
343261;21;0.6;0.55;
127812;49;0.6;0.4;
332949;0;0.6;0.4;
319396;20;0.6;0.4;
82430;40;0.6;0.4;
320375;0;0.6;0.4;
333032;0;0.6;0.55;
125738;123;0.6;0.1;
333941;60;0.6;0.4;
107710;55;0.6;0.6;
330419;0;0.6;0.8;
161961;0;0.6;0.1;
173699;0;0.6;0.1;
193723;0;0.6;0.1;
302579;0;0.6;0.1;
311608;47;0.6;0.8;
339067;0;0.6;0.6;
292485;0;0.6;0.4;
121088;24;0.6;0.6;
189471;0;0.6;0.4;
93087;84;0.6;0.1;
153109;70;0.6;0.1;
318387;0;0.6;0.4;
343629;60;0.6;0.6;
153197;0;0.6;0.1;
261459;20;0.6;0.25;
333464;62;0.6;0.1;
59974;30;0.6;0.8;
336547;38;0.6;0.25;
176095;0;0.6;0.1;
323153;0;0.6;0.1;
338551;3;0.6;0.25;
59588;20;0.6;0.1;
181991;44;0.8;0.1;
306373;49;0.6;0.1;
302577;0;0.6;0.1;
151461;22;0.6;0.1;
342986;0;0.6;0.55;
288413;33;0.6;1.0;
342594;44;0.6;0.4;
342322;0;0.6;0.4;
226797;20;0.6;0.1;
341129;0;0.6;0.55;
145664;93;0.6;0.4;
345455;37;0.6;0.6;
322532;29;0.6;0.4;
339574;0;0.6;0.4;
277348;0;0.6;0.1;
345189;0;0.6;0.55;
200317;0;0.6;0.1;
131604;0;0.6;0.1;
113546;39;0.6;0.1;
44908;424;0.6;0.1;
226865;0;0.6;0.1;
325576;35;0.6;0.4;
179839;0;0.6;0.1;
318354;0;0.6;0.4;
178581;33;0.6;0.1;
317964;48;0.6;0.4;
312430;46;0.6;0.6;
343255;4;1.0;0.85;
336195;0;0.6;0.2;
333919;0;0.6;0.4;
345731;0;0.6;0.6;
313581;8;0.6;1.0;
333656;0;0.6;0.25;
278610;0;0.6;0.1;
333677;0;0.6;0.1;
112750;0;0.6;0.1;
333402;15;0.6;0.4;
101457;50;0.6;0.2;
210042;0;0.6;0.1;
143647;44;0.6;0.1;
333323;0;0.6;0.1;
316663;20;0.6;0.1;
201055;13;0.6;0.8;
339061;0;0.6;0.2;
312630;0;0.6;0.25;
318711;0;0.6;0.4;
235862;61;0.6;0.2;
175854;0;0.6;0.1;
334399;0;0.6;0.1;
318596;20;0.6;0.1;
343979;0;0.6;0.55;
296932;38;0.6;0.1;
248756;0;0.2;0.1;
198625;40;0.6;0.1;
343286;69;0.6;0.8;
101118;20;0.6;1.0;
311508;20;0.6;0.1;
238249;0;0.6;0.1;
304342;0;0.6;0.1;
279318;0;0.6;0.1;
335608;0;0.6;0.6;
192098;66;0.6;0.2;
345931;0;0.6;0.4;
341301;0;0.6;0.4;
141946;120;0.6;0.1;
140767;0;0.6;0.1;
129204;0;0.6;0.6;
314381;0;0.4;0.6;
248755;0;0.6;0.1;
344366;0;0.6;0.7;
328170;0;0.6;0.4;
209372;29;0.6;0.1;
299028;0;0.6;0.4;
216689;38;0.6;0.2;
219892;37;0.6;0.2;
152837;5;0.6;0.1;
148446;0;0.6;0.1;
122195;27;0.6;0.1;
119787;24;0.6;0.8;
329247;0;0.6;0.4;
314395;82;0.6;0.2;
345541;0;0.6;1.0;
268913;0;0.6;0.4;
192458;10;0.8;0.4;
345542;0;0.6;0.4;
330750;48;0.6;0.1;
328184;83;0.6;0.55;
337719;0;0.6;0.1;
146192;1;0.6;1.0;
328569;0;0.6;0.1;
241502;40;1.0;0.1;
135884;45;0.6;0.1;
192686;0;0.6;0.1;
160987;0;0.6;0.1;
189178;0;0.6;0.1;
344940;0;0.6;0.1;
323603;0;0.6;0.1;
324376;0;0.6;0.4;
168683;52;0.6;0.4;
174486;40;0.6;0.1;
201057;89;0.6;0.1;
333203;0;0.6;0.4;
298533;0;0.6;0.8;
332600;0;0.6;0.1;
333812;38;0.6;0.1;
159138;0;0.6;0.1;
331299;0;0.6;0.25;
335941;0;0.6;1.0;
296500;0;0.6;0.1;
330634;22;0.6;1.0;
104491;32;0.6;0.4;
341680;0;0.6;0.4;
310314;0;0.6;0.4;
344074;0;0.6;0.7;
345356;0;0.6;0.1;
346102;0;0.6;1.0;
154380;0;0.6;1.0;
307102;0;0.6;0.4;
120384;0;0.6;0.4;
328891;114;0.6;1.0;
134781;12;0.6;0.1;
323404;13;0.6;1.0;
334550;21;0.6;0.2;
330843;120;0.6;0.2;
339872;24;0.6;0.4;
120245;24;0.6;0.1;
330275;0;0.6;1.0;
340670;0;0.6;0.4;
332298;34;0.6;0.4;
141071;15;0.6;0.1;
331688;37;0.6;0.6;
205447;53;0.6;0.4;
171163;31;0.6;0.1;
319014;0;0.6;0.1;
322004;0;0.6;0.6;
335737;0;0.6;0.4;
343087;0;0.6;0.4;
340366;42;0.6;0.7;
102868;20;0.6;0.1;
344374;47;0.6;0.4;
340521;33;0.6;0.85;
332935;32;0.6;0.4;
164792;36;0.6;0.1;
