id;votes;priority;severity;precedence
59974;30;0.6;0.8;
117283;50;0.8;0.1;
346386;21;0.6;0.4;
292485;0;0.6;0.4;
306373;49;0.6;0.1;
190947;30;0.6;0.1;
335121;0;0.6;0.4;
341617;0;0.6;0.7;
317278;0;0.6;0.4;
171183;61;0.6;0.4;
307052;0;0.6;0.1;
195689;0;0.6;0.1;
300453;15;0.6;0.6;
345930;0;0.6;0.4;
333627;12;0.6;0.4;
201055;13;0.6;0.8;
339061;0;0.6;0.2;
226866;26;0.6;0.2;
160005;20;0.6;0.8;
315519;65;0.6;0.1;
171662;0;0.6;1.0;
333402;15;0.6;0.4;
331736;25;0.6;0.8;
344720;0;0.6;0.6;
338442;35;0.6;0.2;
325039;3;0.6;0.2;
176809;16;0.6;0.1;
121088;24;0.6;0.6;
342507;0;0.6;0.4;
318711;0;0.6;0.4;
330843;120;0.6;0.2;
344414;0;0.6;0.1;
243499;0;0.6;1.0;
101118;20;0.6;0.1;
334984;20;0.6;0.4;
332717;45;0.6;0.1;
120384;0;0.6;0.1;
259599;0;0.6;0.8;
193009;5;0.6;0.1;
