id;votes;priority;severity;precedence
341196;0;0.6;0.7;
241502;40;1.0;0.1;
78259;0;0.6;0.1;
113546;0;0.6;0.1;
227290;20;0.6;0.1;
334749;0;0.6;0.4;
311508;20;0.6;0.1;
344366;0;0.6;0.7;
344562;0;0.6;0.4;
226771;0;0.6;0.1;
109338;80;0.6;0.1;
338113;20;0.6;0.4;
126731;0;0.6;0.1;
141855;0;0.6;0.1;
189569;0;0.6;0.1;
293901;0;0.6;0.4;
203355;0;0.6;0.1;
162702;20;0.6;0.1;
333636;0;0.6;0.1;
338031;0;0.6;0.4;
315727;0;0.6;0.1;
207533;0;0.6;0.1;
192458;10;0.8;0.4;
59974;30;0.6;0.1;
148446;0;0.6;0.1;
331803;0;0.6;0.4;
127761;0;0.6;0.1;
282866;20;0.6;0.1;
314378;0;0.6;0.1;
306373;0;0.6;0.1;
343087;0;0.6;0.4;
325039;0;0.6;0.4;
101457;50;0.6;0.1;
141946;120;0.6;0.1;
330419;0;0.6;0.4;
344940;0;0.6;0.1;
307052;0;0.6;0.1;
334399;0;0.6;0.1;
344632;0;0.6;0.4;
345775;0;0.6;0.4;
154043;0;0.6;0.1;
344341;1;0.6;0.4;
328179;0;0.6;0.1;
200319;0;0.6;0.1;
44908;424;0.6;0.1;
324024;0;0.6;0.4;
267618;41;1.0;0.55;
326064;0;0.6;0.4;
339627;0;0.6;0.55;
135737;80;0.6;0.1;
292485;0;0.6;0.4;
333323;0;0.6;0.1;
333450;20;0.6;0.1;
344449;0;0.6;0.1;
121088;13;0.6;0.1;
339574;0;0.6;0.55;
186083;0;0.6;0.1;
329910;0;0.6;0.4;
324129;0;0.6;0.4;
214532;0;0.6;0.1;
323815;20;0.6;0.4;
335760;0;0.6;0.55;
242506;0;0.6;0.1;
181974;0;0.6;0.1;
337731;0;0.6;0.1;
345542;0;0.6;0.7;
344276;0;0.6;0.4;
253886;20;0.6;0.1;
337719;0;0.6;0.1;
328837;30;0.6;0.1;
341967;0;0.6;0.55;
248777;20;0.6;0.1;
332623;0;0.6;0.4;
214695;0;0.6;0.1;
342265;0;0.6;0.1;
332717;0;0.6;0.1;
345356;0;0.6;0.1;
120384;0;0.6;0.1;
315189;0;0.6;0.25;
342811;0;0.6;0.1;
171662;0;0.6;0.1;
342937;0;0.6;0.4;
344267;0;0.6;0.1;
329555;20;0.6;0.4;
175347;0;0.6;0.4;
111553;20;0.6;0.1;
134346;20;0.6;0.1;
342986;0;0.6;0.55;
332605;0;0.6;0.4;
332935;0;0.6;0.4;
244090;0;0.6;0.1;
343255;4;1.0;0.85;
335941;0;0.6;0.1;
241129;20;0.6;0.1;
332281;0;0.6;0.55;
344720;0;0.6;0.55;
160005;20;0.6;0.1;
343506;0;0.6;0.1;
156262;0;0.6;0.1;
338442;0;0.6;0.4;
235862;61;0.6;0.4;
338270;0;0.6;1.0;
344112;0;0.6;0.4;
328569;0;0.6;0.1;
104523;40;0.6;0.1;
333393;0;0.6;0.4;
296932;0;0.6;0.1;
323429;20;0.6;0.1;
331465;0;0.6;0.55;
343725;0;0.6;0.55;
100203;21;0.6;0.1;
