id;votes;priority;severity;precedence
245419;20;0.6;0.1;
159779;0;0.6;0.1;
126811;29;0.6;0.1;
342466;0;0.6;0.4;
192458;10;0.8;0.4;
315767;18;0.6;0.7;
333329;55;0.6;0.55;
162702;20;0.6;0.1;
344481;48;0.6;0.4;
307102;0;0.6;0.4;
315806;44;0.6;0.4;
328837;30;0.6;0.1;
173699;0;0.6;0.1;
226905;20;1.0;0.1;
277348;0;0.6;0.1;
341967;0;0.6;0.55;
226771;0;0.6;0.1;
159906;0;0.6;0.1;
202085;0;0.6;0.1;
335590;20;0.6;0.4;
333941;60;0.6;0.4;
200319;0;0.6;0.1;
333203;0;0.6;0.4;
121088;24;0.6;0.1;
274102;95;0.8;0.1;
238249;0;0.6;0.1;
296932;38;0.6;0.1;
310314;0;0.6;0.4;
346386;21;0.6;0.1;
344504;40;0.6;0.4;
342322;0;0.6;0.4;
323815;57;0.6;0.4;
308614;5;0.6;0.4;
261459;20;0.6;0.25;
330750;48;0.6;0.1;
156532;0;0.6;0.1;
112750;0;0.6;0.1;
126323;0;0.6;0.1;
321080;0;0.6;0.1;
215599;0;0.6;0.1;
156262;0;0.6;0.1;
124361;31;0.6;0.1;
345602;0;0.6;0.4;
129368;0;0.6;0.1;
161961;0;0.6;0.1;
292485;0;0.6;0.4;
293512;50;0.6;0.1;
197068;10;0.6;0.1;
330203;0;0.6;0.1;
200317;0;0.6;0.1;
203355;47;0.6;0.1;
329320;0;0.6;0.1;
287644;0;0.6;0.1;
333401;10;0.6;0.25;
344267;0;0.6;0.1;
344636;9;0.6;0.7;
327842;0;0.6;0.4;
175854;0;0.6;0.1;
126731;0;0.6;0.1;
342779;0;0.6;0.25;
345775;0;0.6;0.4;
342811;0;0.6;0.1;
92337;60;0.6;0.1;
83301;15;0.6;0.1;
338270;0;0.6;1.0;
117283;50;0.8;0.1;
344940;0;0.6;0.1;
338111;26;0.6;0.4;
226876;0;0.6;0.1;
309595;2;0.6;0.4;
323603;0;0.6;0.1;
288944;53;0.6;0.1;
311508;20;0.6;0.1;
344290;0;0.6;0.1;
345541;0;0.6;0.4;
344566;0;0.6;0.25;
344442;1;0.6;0.25;
197168;5;0.6;0.1;
335608;0;0.6;0.4;
125125;70;0.6;0.1;
345731;0;0.6;0.4;
148446;0;0.6;0.1;
324129;20;0.6;0.4;
309493;40;0.6;0.4;
345504;0;0.6;0.4;
333393;0;0.6;0.4;
269408;0;0.6;0.4;
188870;0;0.6;0.1;
343327;19;0.6;0.4;
100203;21;0.6;0.1;
334485;0;0.6;0.1;
344414;0;0.6;0.1;
322570;36;0.6;0.1;
236367;0;0.6;0.1;
339574;0;0.6;0.55;
89576;0;0.6;0.1;300453,
310073;0;0.6;0.1;
345931;0;0.6;0.4;
335121;0;0.6;0.55;
171662;0;0.6;0.1;
177019;35;0.6;0.1;
332605;0;0.6;0.4;
193723;0;0.6;0.1;
324940;4;0.6;0.1;
334550;21;0.6;0.4;
248777;20;0.6;0.1;
168683;52;0.6;0.1;
272421;0;0.6;0.1;
344074;0;0.6;0.7;
190947;30;0.6;0.1;
339603;37;0.6;0.85;
323429;20;0.6;0.1;
189471;0;0.6;0.1;
335941;0;0.6;0.1;
311549;1;0.6;0.4;
330852;18;0.6;0.4;
333337;0;0.6;0.25;
153109;70;0.6;0.1;
342986;0;0.6;0.55;
288835;0;0.6;0.1;
333199;49;0.6;0.1;
211662;26;0.6;0.1;
332600;0;0.6;0.1;
342512;0;0.6;0.55;
343088;0;0.6;0.1;
344112;0;0.6;0.4;
319014;0;0.6;0.1;
330862;19;0.6;0.4;
160988;9;0.6;0.1;
107744;0;0.6;0.1;
293365;20;0.6;0.1;
215723;0;0.6;0.1;
324087;0;0.6;0.1;
341196;42;0.6;0.7;
197873;0;0.6;0.1;
101118;20;0.6;0.1;
331281;22;0.6;0.4;
81805;38;0.6;0.1;
344584;0;0.6;0.4;
148390;59;0.6;0.1;
333577;0;0.8;0.7;
248756;0;0.2;0.1;
122195;27;0.6;0.1;
335855;5;0.6;0.4;
318596;20;0.6;0.1;
188241;0;0.6;0.1;
342659;0;0.6;0.1;
344826;0;0.6;0.55;
323649;4;0.6;0.4;
343261;21;0.6;0.55;
346464;44;0.6;0.4;
280645;20;0.6;0.1;
344562;0;0.6;0.4;
322655;5;0.6;0.1;
186079;13;0.6;0.1;
307052;0;0.6;0.1;
315141;0;0.6;0.4;
134346;20;0.6;0.1;
343329;133;0.6;0.7;
205305;0;0.6;0.1;
333517;0;0.6;0.55;
330221;42;0.6;0.55;
339067;0;0.6;0.4;
318457;20;0.6;0.1;
334399;0;0.6;0.1;
313581;8;0.6;0.1;
333450;20;0.6;0.1;
195689;0;0.6;0.1;
317576;0;0.6;0.4;
345003;2;0.6;0.1;
199989;0;0.6;0.1;
336766;0;0.6;0.1;
345930;0;0.6;0.4;
166670;42;0.6;0.1;
280798;0;0.6;0.4;
196808;22;0.6;0.1;
333032;0;0.6;0.55;
330419;0;0.6;0.4;
278483;0;0.6;0.1;
152837;5;0.6;0.1;
140767;0;0.6;0.1;
342937;0;0.6;0.4;
119787;24;0.6;0.1;
98955;0;0.6;0.1;
335737;0;0.6;0.4;
322532;29;0.6;0.4;
318232;0;0.6;0.4;
344976;11;0.6;0.4;
142915;0;0.6;0.1;
339872;24;0.6;0.4;
345254;0;0.6;0.1;
337641;23;0.6;0.4;
328170;0;0.6;0.4;
171163;31;0.6;0.1;
342507;0;0.6;0.4;
338236;5;0.6;0.4;
302579;0;0.6;0.1;
314395;82;0.6;0.4;
298533;0;0.6;0.1;
153197;0;0.6;0.1;
336195;0;0.6;0.55;
186081;28;0.6;0.1;
345534;0;0.6;0.55;
318618;20;0.6;0.25;
330843;120;0.6;0.1;
341301;0;0.6;0.55;
109338;80;0.6;0.1;
328312;0;0.6;0.4;
146192;1;0.6;0.1;
343158;0;0.6;0.4;
328569;0;0.6;0.1;
343313;20;0.6;0.4;
279318;0;0.6;0.1;
325933;0;0.6;0.55;
344276;0;0.6;0.4;
214695;0;0.6;0.1;
313809;0;0.6;0.4;
332122;20;0.6;0.4;
160005;20;0.6;0.1;
59974;30;0.6;0.1;
179775;44;0.6;0.1;
328728;16;0.6;0.4;
198625;40;0.6;0.1;
299028;0;0.6;0.4;
224194;0;0.6;0.1;
343060;35;0.6;0.4;
192686;0;0.6;0.1;
323060;0;0.6;0.4;
186084;0;0.6;0.1;
235862;61;0.6;0.4;
244090;0;0.6;0.1;
339066;80;0.6;0.4;
332949;0;0.6;0.4;
241877;20;0.6;0.1;
331688;37;0.6;0.1;
345542;0;0.6;0.7;
333194;36;0.6;0.55;
206961;0;0.6;0.1;
326064;2;0.6;0.4;
176810;0;0.6;0.1;
127761;0;0.6;0.1;
293133;0;0.6;0.1;
197283;20;0.6;0.1;
171183;61;0.6;0.1;
344449;0;0.6;0.1;
318595;0;0.6;0.4;
189569;0;0.6;0.1;
313022;0;0.6;0.1;
259599;0;0.6;0.1;
104491;32;0.6;0.1;
344720;0;0.6;0.55;
174486;40;0.6;0.1;
154899;51;0.6;0.1;
164074;0;0.6;0.1;
344551;0;0.6;0.1;
344632;0;0.6;0.4;
268913;0;0.6;0.4;
335545;45;0.6;0.25;
120384;0;0.6;0.1;
331736;25;0.6;0.25;
323153;0;0.6;0.1;
318546;44;0.6;0.1;
332298;34;0.6;0.25;
86649;0;0.6;0.1;
146239;98;0.6;0.1;
333967;0;0.6;0.4;
316975;5;0.6;0.4;
345189;0;0.6;0.55;
102868;20;0.6;0.1;
193009;5;0.6;0.1;
243740;5;0.6;0.1;
320375;0;0.6;0.4;
101457;50;0.6;0.1;
339627;33;0.6;0.55;
172208;1;0.6;0.1;
333050;0;0.6;0.4;
333446;69;0.6;0.1;
329555;32;0.6;0.4;
333656;0;0.6;0.25;
341646;0;0.6;0.7;
343255;4;1.0;0.85;
341617;0;0.6;0.7;
318711;0;0.6;0.4;
325035;0;0.6;0.4;
151461;22;0.6;0.1;
214532;0;0.6;0.1;
314752;0;0.6;0.4;
