id;votes;priority;severity;precedence
193009;5;0.6;0.1;
161961;0;0.6;0.1;
178581;33;0.6;0.1;
341129;0;0.6;0.55;
316975;5;0.6;0.4;
338442;35;0.6;0.4;
200319;0;0.6;0.1;
193723;0;0.6;0.1;
197068;10;0.6;0.1;
284474;93;0.6;0.1;
315767;18;0.6;0.7;
329910;0;0.6;0.4;
315141;0;0.6;0.4;
242506;0;0.6;0.1;
343088;0;0.6;0.1;
337641;23;0.6;0.4;
102868;20;0.6;0.1;
162702;20;0.6;0.1;
253886;23;0.6;0.1;
174486;40;0.6;0.1;
343087;0;0.6;0.4;
177019;35;0.6;0.1;
284250;40;0.6;0.4;
339676;53;0.8;0.4;
339603;37;0.6;0.85;
343327;19;0.6;0.4;
125738;123;0.6;0.1;
280378;66;0.6;0.4;
343725;0;0.6;0.55;
340521;33;0.6;0.85;
197873;0;0.6;0.1;
209372;29;0.6;0.1;
172630;23;0.6;0.25;
188870;0;0.6;0.1;
344112;0;0.6;0.4;
345931;0;0.6;0.4;
328891;114;0.6;0.1;
332623;0;0.6;0.4;
330750;48;0.6;0.1;
181974;0;0.6;0.1;
333450;20;0.6;0.1;
345504;0;0.6;0.4;
343916;0;0.6;0.55;
345602;0;0.6;0.4;
283227;11;0.6;0.1;
333199;49;0.6;0.1;
326869;43;0.6;0.25;
140767;0;0.6;0.1;
315727;17;0.6;0.1;
333656;0;0.6;0.25;
313809;0;0.6;0.4;
345189;0;0.6;0.55;
245419;20;0.6;0.1;
338819;30;0.6;0.1;
171163;31;0.6;0.1;
325877;132;0.6;0.4;
341617;0;0.6;0.7;
299028;0;0.6;0.4;
179839;0;0.6;0.1;
277348;0;0.6;0.1;
312795;0;0.6;0.1;
90863;0;0.6;0.1;
323429;20;0.6;0.1;
307102;0;0.6;0.4;
323815;57;0.6;0.4;
331736;25;0.6;0.25;
339872;24;0.6;0.4;
321136;20;0.6;0.1;
337731;26;0.6;0.1;
335760;0;0.6;0.55;
346386;21;0.6;0.1;
83301;15;0.6;0.1;
344584;0;0.6;0.4;
335590;20;0.6;0.4;
176810;0;0.6;0.1;
242704;57;0.6;0.1;
337730;41;0.6;0.4;
328348;18;0.6;0.25;
120245;24;0.6;0.1;
141855;90;0.6;0.1;
319014;0;0.6;0.1;
331817;0;0.6;0.1;
241502;40;1.0;0.1;
159138;0;0.6;0.1;
345356;0;0.6;0.1;
339066;80;0.6;0.4;
201057;89;0.6;0.1;
333032;0;0.6;0.55;
296156;48;0.6;0.1;
324386;68;0.6;0.4;
336195;0;0.6;0.55;
324087;0;0.6;0.1;
210042;0;0.6;0.1;
322004;0;0.6;0.4;
334399;0;0.6;0.1;
334749;0;0.6;0.4;
146192;1;0.6;0.1;
334028;38;0.6;0.4;
343255;4;1.0;0.85;
338031;8;0.6;0.4;
293365;20;0.6;0.1;
175649;32;0.6;0.1;
140514;10;0.6;0.1;
296932;38;0.6;0.1;
226876;0;0.6;0.1;
202085;0;0.6;0.1;
288944;53;0.6;0.1;
320375;0;0.6;0.4;
331281;22;0.6;0.4;
292485;0;0.6;0.4;
126323;0;0.6;0.1;
331465;0;0.6;0.55;
344481;48;0.6;0.4;
315189;30;0.6;0.25;
338113;70;0.6;0.4;
160529;128;0.6;0.1;
214695;0;0.6;0.1;
272421;0;0.6;0.1;
345930;0;0.6;0.4;
127761;0;0.6;0.1;
134346;20;0.6;0.1;
333409;125;0.6;0.1;
126772;61;0.6;0.1;
186084;0;0.6;0.1;
345003;2;0.6;0.1;
227290;20;0.6;0.1;
344366;0;0.6;0.7;
126811;29;0.6;0.1;
192458;10;0.8;0.4;
344449;0;0.6;0.1;
141071;15;0.6;0.1;
342594;44;0.6;0.4;
338236;5;0.6;0.4;
344632;0;0.6;0.4;
109338;80;0.6;0.1;
330634;22;0.6;0.1;
122195;27;0.6;0.1;
189688;29;0.6;0.1;
279318;0;0.6;0.1;
340366;42;0.6;0.7;
191028;0;0.6;0.1;
333967;0;0.6;0.4;
343261;21;0.6;0.55;
300453;15;0.6;0.1;
344414;0;0.6;0.1;
333627;12;0.6;0.4;
338551;3;0.6;0.25;
342937;0;0.6;0.4;
92337;60;0.6;0.1;
333203;0;0.6;0.4;
278610;0;0.6;0.1;
345218;24;0.6;0.1;
302579;0;0.6;0.1;
344976;11;0.6;0.4;
336766;0;0.6;0.1;
310314;0;0.6;0.4;
127812;49;0.6;0.1;
309279;0;0.6;0.4;
345775;0;0.6;0.4;
238249;0;0.6;0.1;
293901;0;0.6;0.4;
196675;20;0.6;0.1;
243740;5;0.6;0.1;
333393;0;0.6;0.4;
129368;0;0.6;0.1;
329320;0;0.6;0.1;
323603;0;0.6;0.1;
328837;30;0.6;0.1;
293512;50;0.6;0.1;
333517;0;0.6;0.55;
241829;2;0.6;0.1;
176809;16;0.6;0.1;
330221;42;0.6;0.55;
335121;0;0.6;0.55;
333812;38;0.6;0.1;
330852;18;0.6;0.4;
112525;15;0.6;0.1;
346464;44;0.6;0.4;
197283;20;0.6;0.1;
306373;49;0.6;0.1;
326064;2;0.6;0.4;
188241;0;0.6;0.1;
333329;55;0.6;0.55;
333402;15;0.6;0.4;
259599;0;0.6;0.1;
298533;0;0.6;0.1;
93087;84;0.6;0.1;
312430;46;0.6;0.25;
248777;20;0.6;0.1;
342322;0;0.6;0.4;
317576;0;0.6;0.4;
325933;0;0.6;0.55;
334032;3;0.6;0.4;
226797;20;0.6;0.1;
111553;67;0.6;0.1;
164792;36;0.6;0.1;
145664;93;0.6;0.4;
345254;0;0.6;0.1;
256379;35;0.6;0.1;
318618;20;0.6;0.25;
197168;5;0.6;0.1;
332605;0;0.6;0.4;
339067;0;0.6;0.4;
342659;0;0.6;0.1;
288835;0;0.6;0.1;
333194;36;0.6;0.55;
317278;0;0.6;0.4;
342507;0;0.6;0.4;
308614;5;0.6;0.4;
318945;0;0.6;0.1;
309493;40;0.6;0.4;
82430;40;0.6;0.1;
112750;0;0.6;0.1;
296500;0;0.6;0.1;
345455;37;0.6;0.4;
179775;44;0.6;0.1;
153197;0;0.6;0.1;
159779;0;0.6;0.1;
343506;0;0.6;0.1;
166670;42;0.6;0.1;
345542;0;0.6;0.7;
336547;38;0.6;0.25;
211662;26;0.6;0.1;
181991;44;0.8;0.1;
175735;35;0.6;0.1;
344276;0;0.6;0.4;
244699;2;0.6;0.1;
328184;83;0.6;0.55;
186079;13;0.6;0.1;
311508;20;0.6;0.1;
339627;33;0.6;0.55;
269361;58;0.6;0.1;
200317;0;0.6;0.1;
107744;0;0.6;0.1;
261459;20;0.6;0.25;
214532;0;0.6;0.1;
344940;0;0.6;0.1;
318354;0;0.6;0.4;
322532;29;0.6;0.4;
135737;151;0.6;0.1;
343313;20;0.6;0.4;
101118;20;0.6;0.1;
226771;0;0.6;0.1;
322570;36;0.6;0.1;
192686;0;0.6;0.1;
343060;35;0.6;0.4;
331929;88;0.6;0.4;
318596;20;0.6;0.1;
140513;9;0.6;0.1;
335737;0;0.6;0.4;
344505;12;0.6;0.1;
328179;20;0.6;0.1;
335941;0;0.6;0.1;
344442;1;0.6;0.25;
344551;0;0.6;0.1;
163654;33;0.6;0.1;
129204;0;0.6;0.1;
330862;19;0.6;0.4;
309553;20;0.6;0.4;
192098;66;0.6;0.1;
312630;0;0.6;0.25;
318711;0;0.6;0.4;
335988;23;0.6;0.25;
311524;20;0.6;0.1;
318595;0;0.6;0.4;
339337;4;0.6;0.4;
134781;12;0.6;0.1;
156532;0;0.6;0.1;
332414;1;0.6;0.1;
318546;44;0.6;0.1;
324376;0;0.6;0.4;
323153;0;0.6;0.1;
138956;20;0.6;0.1;
280645;20;0.6;0.1;
152837;5;0.6;0.1;
309595;2;0.6;0.4;
337719;0;0.6;0.1;
195689;0;0.6;0.1;
166624;45;0.6;0.1;
332717;45;0.6;0.1;
146181;13;0.6;0.1;
342779;0;0.6;0.25;
154043;0;0.6;0.1;
143399;0;0.6;0.4;
343286;69;0.6;0.4;
338066;0;0.6;0.55;
317964;48;0.6;0.4;
328728;16;0.6;0.4;
331688;37;0.6;0.1;
333636;25;0.6;0.1;
310785;68;0.6;0.4;
148446;0;0.6;0.1;
160987;0;0.6;0.1;
173699;0;0.6;0.1;
344566;0;0.6;0.25;
