id;votes;priority;severity;precedence
102868;20;0.6;0.1;
59588;20;0.6;0.1;
214695;0;0.6;0.1;
344112;0;0.6;0.4;
140767;0;0.6;0.1;
339574;0;0.6;0.55;
328312;0;0.6;0.4;
186081;0;0.6;0.1;
331736;0;0.6;0.25;
162376;0;0.6;0.1;
306828;0;0.6;0.1;
189569;0;0.6;0.1;
343327;0;0.6;0.4;
214532;0;0.6;0.1;
332717;0;0.6;0.1;
338551;0;0.6;0.25;
159906;0;0.6;0.1;
343158;0;0.6;0.4;
316663;20;0.6;0.1;
299028;0;0.6;0.4;
332623;0;0.6;0.4;
60899;90;0.6;0.1;
343286;0;0.6;0.4;
140514;0;0.6;0.1;
342466;0;0.6;0.4;
336676;0;0.6;0.4;
197873;0;0.6;0.1;
306373;0;0.6;0.1;
336085;0;0.6;0.4;
309096;0;0.6;0.4;
342659;0;0.6;0.1;
318596;20;0.6;0.1;
344636;0;0.6;0.7;
120384;0;0.6;0.1;
333393;0;0.6;0.4;
178581;0;0.6;0.1;
345356;0;0.6;0.1;
278483;0;0.6;0.1;
333203;0;0.6;0.4;
321136;0;0.6;0.1;
199989;0;0.6;0.1;
243740;5;0.6;0.1;
337731;0;0.6;0.1;
341301;0;0.6;0.55;
88391;0;0.6;0.1;
120245;0;0.6;0.1;
153183;0;0.6;0.1;
219892;0;0.6;0.1;
138956;20;0.6;0.1;
154380;0;0.6;0.1;
340521;0;0.6;0.85;
336766;0;0.6;0.1;
148446;0;0.6;0.1;
156262;0;0.6;0.1;
93087;51;0.6;0.1;
333636;0;0.6;0.1;
328728;0;0.6;0.4;
346101;0;0.6;0.55;
328184;0;0.6;0.55;
318595;0;0.6;0.4;
333919;0;0.6;0.4;
323153;0;0.6;0.1;
177367;0;0.6;0.1;
311508;20;0.6;0.1;
337730;0;0.6;0.4;
172630;0;0.6;0.25;
316975;1;0.6;0.4;
318945;0;0.6;0.1;
122195;20;0.6;0.1;
343261;0;0.6;0.55;
340366;0;0.6;0.7;
186084;0;0.6;0.1;
317964;0;0.6;0.4;
344632;0;0.6;0.4;
315141;0;0.6;0.4;
317576;0;0.6;0.4;
324386;0;0.6;0.4;
143399;0;0.6;0.4;
310314;0;0.6;0.4;
315727;0;0.6;0.1;
342594;0;0.6;0.4;
241129;20;0.6;0.1;
335608;0;0.6;0.4;
328837;30;0.6;0.1;
243499;0;0.6;0.1;
226876;0;0.6;0.1;
338031;0;0.6;0.4;
215599;0;0.6;0.1;
327842;0;0.6;0.4;
192686;0;0.6;0.1;
227290;20;0.6;0.1;
307102;0;0.6;0.4;
345908;0;0.6;0.55;
313581;0;0.6;0.1;
340670;0;0.6;0.4;
344940;0;0.6;0.1;
156634;0;0.6;0.1;
267508;20;0.6;0.1;
319396;20;0.6;0.4;
345931;0;0.6;0.4;
328569;0;0.6;0.1;
308614;5;0.6;0.4;
174231;20;0.6;0.1;
314378;0;0.6;0.1;
146192;1;0.6;0.1;
209372;0;0.6;0.1;
135884;45;0.6;0.1;
343916;0;0.6;0.55;
315806;0;0.6;0.4;
333337;0;0.6;0.25;
282866;20;0.6;0.1;
344566;0;0.6;0.25;
207533;0;0.6;0.1;
333677;0;0.6;0.1;
296932;0;0.6;0.1;
314381;0;0.4;0.1;
145294;0;0.6;0.1;
124361;1;0.6;0.1;
333941;60;0.6;0.4;
325807;0;0.6;0.1;
160005;20;0.6;0.1;
126740;0;0.6;0.1;
345775;0;0.6;0.4;
166624;0;0.6;0.1;
345542;0;0.6;0.7;
330357;0;0.6;0.1;
323132;0;0.6;0.4;
331465;0;0.6;0.55;
329555;20;0.6;0.4;
341196;0;0.6;0.7;
181991;0;0.8;0.1;
318546;0;0.6;0.1;
335121;0;0.6;0.55;
172208;1;0.6;0.1;
344826;0;0.6;0.55;
210042;0;0.6;0.1;
226771;0;0.6;0.1;
153843;0;0.6;0.1;
333323;0;0.6;0.1;
86649;0;0.6;0.1;
313022;0;0.6;0.1;
345003;0;0.6;0.1;
189178;0;0.6;0.1;
224194;0;0.6;0.1;
133593;10;0.6;0.1;
330634;0;0.6;0.1;
339067;0;0.6;0.4;
267618;41;1.0;0.55;
333199;0;0.6;0.1;
113546;0;0.6;0.1;
346464;0;0.6;0.4;
343060;0;0.6;0.4;
331281;0;0.6;0.4;
333627;0;0.6;0.4;
288944;22;0.6;0.1;
332949;0;0.6;0.4;
333464;20;0.6;0.1;
126731;0;0.6;0.1;
143647;0;0.6;0.1;
293901;0;0.6;0.4;
331803;0;0.6;0.4;
335545;0;0.6;0.25;
89576;0;0.6;0.1;300453,
248777;20;0.6;0.1;
324129;0;0.6;0.4;
343329;131;0.6;0.7;
171662;0;0.6;0.1;
344976;0;0.6;0.4;
166670;0;0.6;0.1;
248756;0;0.2;0.1;
338270;0;0.6;1.0;
343888;0;0.6;0.25;
335855;5;0.6;0.4;
125125;70;0.6;0.1;
328348;0;0.6;0.25;
188241;0;0.6;0.1;
324087;0;0.6;0.1;
268913;0;0.6;0.4;
312630;0;0.6;0.25;
296156;0;0.6;0.1;
331688;0;0.6;0.1;
107003;40;0.6;0.1;
337719;0;0.6;0.1;
323060;0;0.6;0.4;
284250;0;0.6;0.4;
104491;0;0.6;0.1;
267975;0;0.6;0.1;
205305;0;0.6;0.1;
307052;0;0.6;0.1;
330750;5;0.6;0.1;
141946;120;0.6;0.1;
322655;0;0.6;0.1;
334984;20;0.6;0.1;
325035;0;0.6;0.4;
175854;0;0.6;0.1;
343506;0;0.6;0.1;
346102;0;0.6;0.55;
339894;0;0.6;0.55;
344481;0;0.6;0.4;
324940;0;0.6;0.1;
344341;1;0.6;0.4;
325933;0;0.6;0.55;
193009;5;0.6;0.1;
269361;20;0.6;0.1;
344562;0;0.6;0.4;
187408;20;0.6;0.4;
325877;0;0.6;0.4;
190947;30;0.6;0.1;
324024;0;0.6;0.4;
339603;0;0.6;0.85;
323603;0;0.6;0.1;
44908;424;0.6;0.1;
175347;0;0.6;0.4;
293133;0;0.6;0.1;
140513;0;0.6;0.1;
315189;0;0.6;0.25;
341967;0;0.6;0.55;
334749;0;0.6;0.4;
288413;0;0.6;0.1;
343313;20;0.6;0.4;
283227;0;0.6;0.1;
333446;20;0.6;0.1;
328104;1;0.6;0.4;
315767;0;0.6;0.7;
146181;0;0.6;0.1;
78259;0;0.6;0.1;
300453;15;0.6;0.1;
335988;0;0.6;0.25;
333517;0;0.6;0.55;
331299;0;0.6;0.25;
292766;20;0.6;0.1;
344584;0;0.6;0.4;
343088;0;0.6;0.1;
343725;0;0.6;0.55;
174486;40;0.6;0.1;
311524;20;0.6;0.1;
333967;0;0.6;0.4;
293512;0;0.6;0.1;
342811;0;0.6;0.1;
171183;10;0.6;0.1;
153197;0;0.6;0.1;
175735;0;0.6;0.1;
159779;0;0.6;0.1;
318387;0;0.6;0.4;
309553;20;0.6;0.4;
117283;50;0.8;0.1;
339872;0;0.6;0.4;
279054;15;0.6;0.1;
236367;0;0.6;0.1;
332281;0;0.6;0.55;
104523;40;0.6;0.1;
334706;0;0.6;0.1;
334032;0;0.6;0.4;
310073;0;0.6;0.1;
76205;0;0.6;0.1;
171163;0;0.6;0.1;
333032;0;0.6;0.55;
336547;0;0.6;0.25;
196808;20;0.6;0.1;
320376;10;0.6;0.1;
253886;20;0.6;0.1;
109338;80;0.6;0.1;
141071;15;0.6;0.1;
344366;0;0.6;0.7;
126323;0;0.6;0.1;
344276;0;0.6;0.4;
189471;0;0.6;0.1;
328891;20;0.6;0.1;
333812;1;0.6;0.1;
226905;20;1.0;0.1;
90863;0;0.6;0.1;
335760;0;0.6;0.55;
334028;0;0.6;0.4;
342937;0;0.6;0.4;
321080;0;0.6;0.1;
344442;1;0.6;0.25;
154043;0;0.6;0.1;
188870;0;0.6;0.1;
335941;0;0.6;0.1;
206961;0;0.6;0.1;
129204;0;0.6;0.1;
82430;40;0.6;0.1;
141855;0;0.6;0.1;
318232;0;0.6;0.4;
142915;0;0.6;0.1;
128193;1;0.6;0.1;
333401;0;0.6;0.25;
322532;0;0.6;0.4;
107744;0;0.6;0.1;
235862;61;0.6;0.4;
333329;40;0.6;0.55;
176809;0;0.6;0.1;
296500;0;0.6;0.1;
342265;0;0.6;0.1;
332264;0;0.6;0.25;
333656;0;0.6;0.25;
343255;4;1.0;0.85;
333130;0;0.6;0.25;
345189;0;0.6;0.55;
341646;0;0.6;0.7;
329910;0;0.6;0.4;
129368;0;0.6;0.1;
186066;0;0.6;0.1;
151461;0;0.6;0.1;
311549;1;0.6;0.4;
312795;0;0.6;0.1;
314395;82;0.6;0.4;
181974;0;0.6;0.1;
241502;40;1.0;0.1;
332600;0;0.6;0.1;
315519;20;0.6;0.1;
164792;20;0.6;0.1;
211662;20;0.6;0.1;
83301;15;0.6;0.1;
310785;20;0.6;0.4;
337641;20;0.6;0.4;
152837;5;0.6;0.1;
345731;0;0.6;0.4;
280798;0;0.6;0.4;
160988;0;0.6;0.1;
339061;0;0.6;0.4;
336195;0;0.6;0.55;
338442;0;0.6;0.4;
323429;20;0.6;0.1;
200319;0;0.6;0.1;
323815;20;0.6;0.4;
311608;0;0.6;0.4;
346386;0;0.6;0.1;
163654;0;0.6;0.1;
323649;0;0.6;0.4;
